Scenario,ElectricLoad,ElectricStorage,Financial,Generator,PV,Settings,Site
Cost-Optimal: 0A. BAU,"""loads_kw: 1.06,
critical_load_fraction: 1.0,
operating_reserve_required_fraction: 0.1,
min_load_met_annual_fraction: 0.99999""","""battery_replacement_year: 20,
macrs_option_years: 0,
replace_cost_per_kw: 1515.15,
total_itc_fraction: 0.0,
can_grid_charge: true,
installed_cost_per_kw: 1515.15,
replace_cost_per_kwh: 500.0,
inverter_replacement_year: 20,
installed_cost_per_kwh: 500.0,
macrs_bonus_fraction: 0.0""","""analysis_years: 25,
generator_fuel_cost_escalation_rate_fraction: 0.0284,
om_cost_escalation_rate_fraction: 0.0284,
offtaker_discount_rate_fraction: 0.0625,
offtaker_tax_rate_fraction: 0.11""","""replace_cost_per_kw: 1000.0,
installed_cost_per_kw: 1200.0,
replacement_year: 10,
only_runs_during_grid_outage: false,
fuel_cost_per_gallon: 3.76""","""array_type: 0,
om_cost_per_kw: 36.0,
macrs_option_years: 0,
module_type: 0,
federal_itc_fraction: 0.0,
can_net_meter: true,
installed_cost_per_kw: 2500.0,
losses: 0.12,
azimuth: 0.0,
macrs_bonus_fraction: 0.0""","""off_grid_flag: true,
time_steps_per_hour: 1""","""latitude: 0.9069875,
longitude: 126.3120156"""
Cost-Optimal: 1A. Base Case,"""loads_kw: 1.06,
critical_load_fraction: 1.0,
operating_reserve_required_fraction: 0.1,
min_load_met_annual_fraction: 0.99999""","""battery_replacement_year: 20,
macrs_option_years: 0,
replace_cost_per_kw: 1515.15,
total_itc_fraction: 0.0,
can_grid_charge: true,
installed_cost_per_kw: 1515.15,
replace_cost_per_kwh: 500.0,
inverter_replacement_year: 20,
installed_cost_per_kwh: 500.0,
macrs_bonus_fraction: 0.0""","""analysis_years: 25,
generator_fuel_cost_escalation_rate_fraction: 0.0284,
om_cost_escalation_rate_fraction: 0.0284,
offtaker_discount_rate_fraction: 0.0625,
offtaker_tax_rate_fraction: 0.11""","""replace_cost_per_kw: 1000.0,
installed_cost_per_kw: 1200.0,
replacement_year: 10,
only_runs_during_grid_outage: false,
fuel_cost_per_gallon: 3.76""","""array_type: 0,
om_cost_per_kw: 36.0,
macrs_option_years: 0,
module_type: 0,
federal_itc_fraction: 0.0,
can_net_meter: true,
installed_cost_per_kw: 2500.0,
losses: 0.12,
azimuth: 0.0,
macrs_bonus_fraction: 0.0""","""off_grid_flag: true,
time_steps_per_hour: 1""","""latitude: 0.9069875,
longitude: 126.3120156"""
